"";"VALUE";"umap1";"umap2"
"580";"12213";1,87861239407728;-2,85842565156808
"581";"12214";0,60955544508359;-1,00670246212448
"582";"12215";-3,06276021386279;2,25078800790639
"583";"12216";0,877762368511801;-2,69289286290738
"584";"12217";-1,27113206643888;-5,98933927405523
"585";"12218";-1,05924514603202;0,888220613422187
"586";"12219";0,163608582946588;0,859954865859444
"587";"12220";-0,0419450253201191;7,26332900942197
"588";"12221";-1,63066420575145;0,695534504840114
"589";"12222";0,664796319896467;1,19854892406878
"590";"12223";-2,64408815085039;8,68100419891946
"591";"12224";1,09131367723914;-1,20814223829506
"592";"12225";1,45712849550478;-0,837358002802037
"593";"12226";-1,60012039711871;6,41363280707934
"594";"12227";1,97888500760969;-0,350165353913305
"595";"12228";0,609095855274474;-0,912240694615961
"596";"12229";4,93193571644252;-4,71428285638854
"597";"12230";-0,540100512193478;6,02472333831782
"598";"12231";-1,04526466463141;0,981295063599727
"599";"12232";1,07604069773689;-2,93915503332052
"600";"12233";-1,34886964643526;-0,388558173883943
"601";"12234";1,54226447042562;-2,34295937436436
"602";"12235";5,63628461194116;-4,33177046842783
"603";"12236";-1,14430218248751;1,43138827233016
"604";"12237";2,82031903938284;-3,06896116121245
"605";"12238";-1,0322803955069;7,22090229141805
"606";"12239";-1,19054218852038;-0,494174152806922
"607";"12240";2,38693672978319;-1,79195478609228
"608";"12241";-1,68389259279089;0,936704050280788
"609";"12242";0,142857240075808;6,30979976802637
"610";"12243";-1,71617331523173;9,35984033384997
"611";"12244";-4,16648066085932;-4,33291785189989
"612";"12245";1,19337658073546;0,122534171796276
"613";"12246";-0,662766588167542;1,67086834781438
"614";"12247";5,11608417303595;-3,40797454982819
"615";"12248";0,281731710986574;-1,21959194439926
"616";"12249";-3,59711590074386;4,05522402610729
"617";"12250";-5,71241530450393;-0,665841467089279
"618";"12251";0,312829532296809;-0,868527341985492
"619";"12252";-6,16228779994413;-0,0410211768782267
"620";"12253";-1,43675137365045;0,0364204134891806
"621";"12254";-4,00257693841633;-2,82687165593101
"622";"12255";0,36257120745761;5,61721474311327
"623";"12256";1,32850442658913;-0,522881420091068
"624";"12257";-5,93542576537499;1,64757090425367
"625";"12258";-1,73150575735531;1,83190008370434
"626";"12259";0,444049256471509;-0,998599790064501
"627";"12260";-4,23133553769636;-3,32539160550766
"628";"12261";-0,0642363085953316;7,36252944127935
"629";"12262";2,55417437146638;-0,51301384558032
"630";"12263";0,942425947979364;6,84677778608938
"631";"12264";-1,90834350681536;8,72361097918785
"632";"12265";2,2577057311797;7,654635473088
"633";"12266";1,33730445037187;0,1344948168808
"634";"12267";5,4221313568233;-3,42195083219779
"635";"12268";-6,50233502139377;0,643242605054618
"636";"12269";1,10478898394392;-3,02684714048567
"637";"12270";1,9558477732946;-3,16007337663846
"638";"12271";0,0100204972825874;10,0329550672321
"639";"12272";0,469253469820255;6,84239072512507
"640";"12273";-1,79024426798902;1,69267975965536
"641";"12274";-2,40979684501502;7,90193178246659
"642";"12275";3,96650586820129;-2,90372680710178
"643";"12276";-3,26990699288731;-0,889881749127037
"644";"12277";1,98534609256008;8,88659181310444
"645";"12278";3,83093064257502;-3,52903516860486
"646";"12279";2,78742413096091;-1,93251292180562
"647";"12280";0,685628719896399;0,40804067524562
"648";"12281";-0,0142010492655585;-1,00379125656393
"649";"12282";0,344022987634669;-0,788861851607326
"650";"12283";4,42045817658256;-4,19961399507105
"651";"12284";3,22857048508733;-3,76588523340919
"652";"12285";-5,3806181850888;-1,86851669455885
"653";"12286";5,67052699220587;-3,64355562134548
"654";"12287";3,53773262679865;-3,53582227451956
"655";"12288";-3,28017692149953;0,795149904104571
"656";"12289";-3,01870410980146;-4,89259668811022
"657";"12290";-2,81921719907822;0,35345219500805
"658";"12291";3,13131175229153;-1,61029268524288
"659";"12292";4,17348442319055;-3,33800326597235
"660";"12293";-2,49902262017209;1,96997869542618
"661";"12294";-0,55623665627348;0,498820702448243
"662";"12295";-2,38956904511735;-4,90209488727689
"663";"12296";3,59349736245549;-3,86258044570589
"664";"12297";-0,0945458198969475;-0,10290133398412
"665";"12298";2,67996513376093;-2,53634880670769
"666";"12299";-1,21565385231423;-5,96680407969597
"667";"123";-2,71553102121814;3,16682314127541
"668";"12300";-2,90946547253532;1,98863896531629
"669";"12301";-3,91297815217809;-3,94929386447111
"670";"12302";-2,14150698853457;1,17832947335897
"671";"12303";-4,21352916105136;-2,82116774436313
"672";"12304";5,23479116679248;-3,55529999367158
"673";"12305";2,95688677413718;-1,47706606412785
"674";"12306";-4,72361334453773;-2,01820324704689
"675";"12307";-5,6265550014424;-0,437920495658966
"676";"12308";3,00907266045069;-3,42487783278534
"677";"12309";0,441297121405803;-0,0626855604195515
"678";"12310";2,45130357526745;-0,40043032423293
"679";"12311";0,618455519108224;-1,36428445170629
"680";"12312";1,25356769727811;-1,54241150387596
"681";"12313";-0,593306608414523;10,1314839801536
"682";"12314";2,65428583768032;-1,88715285958502
"683";"12315";-1,60031793494545;2,30431587256815
"684";"12316";2,88698016681922;-3,48609657360282
"685";"12317";0,218678908642997;-2,81541566779197
"686";"12318";0,304465396107786;-5,77297630817176
"687";"12319";0,546199567790292;5,69521207212771
"688";"12320";0,18939997120569;7,73454959503612
"689";"12321";-0,673995623261347;-1,90416038577139
"690";"12322";4,65917422225225;-4,31421304971373
"691";"12323";3,26797499933445;-2,37003564314722
"692";"12324";-3,44513459644582;6,9211407445613
"693";"12325";4,83663180388055;-3,6141394236073
"694";"12326";-2,93532950310737;-4,08688201312775
"695";"12327";2,38465923195132;-0,337176005795374
"696";"12328";0,147378877953852;6,15871922433958
"697";"12329";0,389084616933301;1,77228471595586
"698";"12330";0,369653693292862;-0,972823258138431
"699";"12331";0,718369293391606;0,512105626727429
"700";"12332";3,69218252550954;-2,82994867392884
"701";"12333";5,4001510099386;-3,54150026722575
"702";"12334";-1,73580629844447;0,196254655566697
"703";"12335";2,85029233769731;-1,80950457297584
"704";"12336";-2,48506036377514;0,780457995428202
"705";"12337";-0,0210618736812291;-0,0287873660304523
"706";"12338";3,40415997851725;-0,528414161282357
"707";"12339";0,344345317782253;-0,566498388518027
"708";"12340";-0,746072250183852;0,660067681359417
"709";"12341";-2,4395016084585;1,01710562300908
"710";"12342";1,1271694984742;-0,919489852406199
"711";"12343";0,781423750844017;-6,27380675293429
"712";"12344";5,9397518037654;-3,5264171292051
"713";"12345";-0,881181875439982;-0,720778730713117
"714";"12346";1,44756176059476;-1,51062606967118
"715";"12347";-1,73194694804671;0,402449158278365
"716";"12348";2,43696298335068;-3,62180537546123
"717";"12349";1,7990809122943;-0,655966577729017
"718";"12350";-0,0992966523990393;-2,84452952717636
"719";"12351";-0,0641698533323901;-0,0850375531021628
"720";"12352";0,825199327045466;-0,556787130898763
"721";"12353";1,71701741075024;-1,82346249878731
"722";"12354";-0,034718479961198;6,03040839827269
"723";"12355";6,08523032103834;-4,23329892975084
"724";"12356";-1,47570073989881;9,36630480692744
"725";"12357";2,5012499337041;-0,674451444353858
"726";"12358";2,1854084793382;7,962050065335
"727";"12359";2,58535966726947;-3,39453770768943
"728";"12360";-1,37577220876035;-1,17838384620432
"729";"12361";2,4364204304646;-3,39519782158283
"730";"12362";2,64607495498679;-0,228110006803376
"731";"12363";1,88597076506577;-1,64367088142141
"732";"12364";1,98907638402207;-2,62126962384814
"733";"12365";2,22045424449388;-0,90379951073438
"734";"12366";-1,92536695384346;8,99477278287313
"735";"12367";1,30949761473504;7,84573649759059
"736";"12368";4,07243699304983;-4,25933200655309
"737";"12369";0,817639869218311;6,77272439680955
"738";"12370";-1,58205529876549;9,96533549890827
"739";"12371";-2,41847097918192;8,79707142653322
"740";"12372";-0,00651379576078676;10,1277239330627
"741";"12373";0,437644322581488;-1,58560706233559
"742";"12374";3,91697212219196;-2,84982347521735
"743";"12375";-3,00373982170534;7,01996058507019
"744";"12376";1,69521786653167;-2,01664905674601
"745";"12377";-3,04392491312852;1,1628615570491
"746";"12378";-1,58855856731468;1,13995091137912
"747";"12379";-2,51538680583571;8,39922232888928
"748";"12380";-1,41475479762101;0,00615360647080099
"749";"12381";-0,494518438127586;7,08838910871375
"750";"12382";-5,30004083840146;0,252065238710511
"751";"12383";3,81308367839013;-3,0670683551591
"752";"12384";0,0194302092498944;0,633323152451339
"753";"12385";2,94607051181624;-3,30585842586619
"754";"12386";2,54836574552891;-2,18911328574306
"755";"12387";-1,2777411461326;1,362974937858
"756";"12388";-1,87738824191523;0,216252856464699
"757";"12389";3,43718759825532;-3,31377765488629
"758";"12390";1,02814272568093;-0,509534445317393
"759";"12391";-1,15746307130416;9,69911001998431
"760";"12392";2,2276241645954;-0,00745492798152836
"761";"12393";2,84061110329288;-2,92787449063326
"762";"12394";1,59968937997068;-1,86429087632894
"763";"12395";4,12804635921128;-2,70003296425334
"764";"12396";-3,19052276841906;-0,105462704302426
"765";"12397";3,16587277941572;-2,30324754965173
"766";"12398";0,0393126531970047;-0,877425413810117
"767";"12399";0,915330342966301;7,99376849279303
"768";"124";-0,15393440028434;1,77984758190462
"769";"12400";-3,03899865971703;7,61274984491984
"770";"12401";-0,352370974349812;6,32562038273144
"771";"12402";2,51383726070808;-1,90499137919182
"772";"12403";-0,450729158519255;-6,02791229481494
"773";"12404";0,464114174416675;0,574322226020716
"774";"12405";2,92460873818721;1,15344169822711
"775";"12406";-1,43877885592037;9,8145012429903
"776";"12407";-3,97329414867989;1,63950500523175
"777";"12408";-1,96136383843653;1,29556838417833
"778";"12409";0,47643038948707;-2,06400590615458
"779";"12410";1,43859939769432;-1,82874741694343
"780";"12411";-3,54835901680965;-1,42949690884734
"781";"12412";-1,60701314611006;-0,289867271921381
"782";"12413";3,07805521267862;-1,39882983952069
"783";"12414";1,23084897034819;0,826233292205801
"784";"12415";-1,2943272768193;10,0869100783863
"785";"12416";0,704834070129182;7,8921487947328
"786";"12417";-1,57578971777489;9,64276607286234
"787";"12418";3,60645366134433;-4,12609777154636
"788";"12419";2,85693313073235;-1,10876940959225
"789";"12420";2,19115588358595;-2,91353721108602
"790";"12421";-6,22853952988079;0,388744422989191
"791";"12422";-1,59814176213318;-4,87600359677539
"792";"12423";6,1425823672231;-5,2343980444183
"793";"12424";-4,78246938824594;-3,21588488017241
"794";"12425";2,4391872523291;-2,30800469482679
"795";"12426";2,11323729522232;-2,88524695667859
"796";"12427";-5,89640475222021;-1,16366459576463
"797";"12428";1,34333393432679;-1,84797896342802
"798";"12429";0,650249316340837;-0,439717419177472
"799";"12430";-0,385480310877481;-1,06892662974149
"800";"12431";0,069935845906015;-1,06019980905513
"801";"12432";-2,71670428348447;8,98943449012195
"802";"12433";2,78214843989302;-1,4700780890031
"803";"12434";2,60758524910644;-1,85014597897463
"804";"12435";-0,660303973793902;-1,07668007604628
"805";"12436";2,2667519347901;-0,330291418136283
"806";"12437";-4,31645223663881;-4,16776482286544
"807";"12438";2,00331427168019;-3,29171539807931
"808";"12439";-3,06503531617873;-4,36743005625619
"809";"12440";-3,28944913397309;-4,32885293470828
"810";"12441";-2,09461770772674;9,33185354336615
"811";"12442";-1,34332431626916;1,8038223316059
"812";"12443";-2,5096712642654;0,606967012247624
"813";"12444";1,23048715032078;7,42161282433845
"814";"12445";-3,70945106518816;-4,61987450504759
"815";"12446";1,65189491702808;-2,96040147204808
"816";"12447";2,33887262715957;-3,09775616022951
"817";"12448";-3,10461903640198;7,44857458585163
"818";"12449";3,61173446585868;-2,43121847575694
"819";"12450";-3,52116752085141;6,46973763719198
"820";"12451";-0,934984215431144;-0,915460604102165
"821";"12452";3,12620536818645;-3,02883556900521
"822";"12453";-1,10211836985438;1,44721975137101
"823";"12454";4,43779152044872;-2,1850740643785
"824";"12455";2,43643464739555;-2,46616146239925
"825";"12456";-6,3703014794228;0,24220625488136
"826";"12457";-5,7966822028205;-0,944442761881318
"827";"12458";-5,14918111889771;-1,12855850185542
"828";"12459";-1,19221292830985;0,28037448660381
"829";"12460";-0,400211771762426;7,11127869973017
"830";"12461";0,347849644403808;-0,173244631012669
"831";"12462";0,519879083529569;1,12972973530634
"832";"12463";-4,04504100926084;1,09085492275118
"833";"12464";-3,56218577221453;6,6549352805786
"834";"12465";3,23360012302798;8,94594857336365
"835";"12466";1,32110025440335;6,05677239404736
"836";"12467";2,0353402069926;-1,48431848944595
"837";"12468";-0,000526896752997802;-0,41785291476517
"838";"12469";-1,13229457830687;0,710218103493388
"839";"12470";-2,08506575518748;8,42268273071785
"840";"12471";1,95873912736309;-1,5731973666645
"841";"12472";1,40612390639513;-0,836894877479706
"842";"12473";-1,58436978967733;7,62727772972593
"843";"12474";1,2648562600133;-2,54453434624644
"844";"12475";-2,96106210944447;7,09224623296751
"845";"12476";-1,14237003780886;-0,217154456133644
"846";"12477";-0,182654029081809;-1,58840567501112
"847";"12478";-1,96086120569906;1,64927835760705
"848";"12479";-3,05293661061202;1,2867958183002
"849";"12480";-4,08759875367545;1,72001236475414
"850";"12481";1,81414748678404;-1,14231477004393
"851";"12482";5,71387405940421;-4,0012550056225
"852";"12483";-0,936910173228452;9,87568934560759
"853";"12484";2,28839151548575;-1,82367126854868
"854";"12485";-3,09895812633424;0,687607653482666
"855";"12486";-1,95299283932549;2,19301659533968
"856";"12487";0,036886570782956;0,675002108597026
"857";"12488";0,0638788767768866;-0,681409983068823
"858";"12489";-4,20040368043005;-4,21985086728614
"859";"12490";-0,0538328299667498;-0,193445850660534
"860";"12491";-3,31117348482795;-5,07603980410738
"861";"12492";1,54548983953881;0,830892769363347
"862";"12493";-3,96338218832304;-4,00687057346454
"863";"12494";2,48277980774531;-3,45249990778883
"864";"12495";-4,54096538714246;-3,2725177386878
"865";"12496";-2,5095916420229;-5,44683753331272
"866";"12497";1,45824699793013;-1,57792561116516
"867";"12498";0,499378649494483;-2,01728637447522
"868";"12499";2,96933953721049;-0,103426489290533
"869";"125";0,704785489441666;-5,87144546048902
"870";"12500";-0,992388920356112;-0,717245965139859
"871";"12501";0,95698762928359;-0,36776410332209
"872";"12502";-1,36100582566001;0,430692919207554
"873";"12503";0,494423630910296;-0,812785391520105
"874";"12504";0,751687917135558;1,25797145737086
"875";"12505";-1,48204635410184;1,44972675173623
"876";"12506";2,00633287970845;0,122008439952205
"877";"12507";2,35191915802403;-2,45407368070862
"878";"12508";-2,50557213936433;2,0007080583213
"879";"12509";2,85121018220309;-0,090993532049801
"880";"12510";1,17726643840175;-2,59818042717139
"881";"12511";-2,71495478885355;-2,27430071225352
"882";"12512";3,29808553737827;-1,28246940290124
"883";"12513";0,340882187358116;0,46514133552026
"884";"12514";2,30423561183721;-2,61323312689362
"885";"12515";4,05743143812789;-3,08457772687276
"886";"12516";1,5192716664019;-2,74980522195192
"887";"12517";-0,390207405478878;-0,504242078725275
"888";"12518";3,8035953378823;-3,33617526416685
"889";"12519";0,344822542871168;5,58149946236016
"890";"12520";2,07870042100587;-3,5438541764564
"891";"12521";1,20791604356443;-2,78640063034116
"892";"12522";1,36353815659218;-1,62282287973141
"893";"12523";-3,33006884118025;6,4868904192016
"894";"12524";-2,54341160819048;0,299611906482878
"895";"12525";-2,56686352476246;-0,891127015674213
"896";"12526";-2,84406703127708;0,995171199243661
"897";"12527";0,141367580518175;-0,443581890921199
"898";"12528";2,70367368751928;7,87220044272195
"899";"12529";-2,60389507189521;7,41307281741539
"900";"12530";-0,804115289890974;1,01416150945581
"901";"12531";2,79023357668792;-0,176510414684639
"902";"12532";-3,92982681492282;3,89504268675474
"903";"12533";0,804793887129113;-2,59095069914358
"904";"12534";5,61042716719216;-4,93388197854821
"905";"12535";-2,63630381920463;-4,09260924152222
"906";"12536";-1,5810184379835;-0,258262311964464
"907";"12537";6,27823048227044;-4,39005713661374
"908";"12538";3,04337164801863;-3,40679202708906
"909";"12539";-2,05639353524055;1,48049580862519
"910";"12540";2,25844734322069;-1,86194928000644
"911";"12541";3,37516124030144;-2,94387508084513
"912";"12542";0,818637824338323;-6,12469659843084
"913";"12543";-0,2486402094598;7,33881986526819
